Position,Change,Title,Rating,Votes,Year
""
1,-, The Shawshank Redemption,9.2,1716769,1994
2,-, The Godfather,9.2,1173462,1972
3,-, The Godfather: Part II,9.0,804052,1974
4,-, The Dark Knight,8.9,1703056,2008
5,-,12 Angry Men ,8.9,456977,1957
6,-,Schindler's List ,8.9,879109,1993
7,-,Pulp Fiction ,8.9,1345064,1994
8,-, The Lord of the Rings: The Return of the King,8.9,1233686,2003
9,-, Il  il cattivo. il bruttoBuono,8.9,511073,1966
10,-,Fight Club ,8.8,1370138,1999
11,-, The Lord of the Rings: The Fellowship of the Ring,8.8,1256361,2001
12,-,Star Wars: Episode V - The Empire Strikes Back ,8.7,851538,1980
13,-,Forrest Gump ,8.7,1274725,1994
14,-,Inception ,8.7,1493615,2010
15,-, The Lord of the Rings: The Two Towers,8.7,1117058,2002
16,-,One Flew Over the Cuckoo's Nest ,8.7,689852,1975
17,-,Goodfellas ,8.7,740402,1990
18,-, The Matrix,8.7,1236578,1999
19,-,Shichinin no samurai ,8.6,232703,1954
20,-,Star Wars ,8.6,924653,1977
21,-,Cidade de Deus ,8.6,540915,2002
22,-,Se7en ,8.6,1041648,1995
23,-, The Silence of the Lambs,8.6,903192,1991
24,-,It's a Wonderful Life ,8.6,279886,1946
25,-, The Usual Suspects,8.6,752441,1995
26,-, La Vita Ã¨ bella,8.6,428602,1997
27,-,LÃ©on ,8.5,738402,1994
28,-,Sen to Chihiro no kamikakushi ,8.5,427200,2001
29,-,Saving Private Ryan ,8.5,896478,1998
30,-,C'era una volta il West ,8.5,219514,1968
31,-,American History X ,8.5,794471,1998
32,-,Interstellar ,8.5,954741,2014
33,-,Casablanca ,8.5,392835,1942
34,-,Psycho ,8.5,429697,1960
35,-,City Lights ,8.5,110509,1931
36,-,Raiders of the Lost Ark ,8.5,670367,1981
37,-, The Green Mile,8.5,799193,1999
38,-,Intouchables ,8.5,515464,2011
39,-,Modern Times ,8.5,146114,1936
40,-,Rear Window ,8.5,321300,1954
41,-,Terminator 2: Judgment Day ,8.5,755808,1991
42,-, The Departed,8.5,887925,2006
43,-, The Pianist,8.5,508423,2002
44,-,Back to the Future ,8.5,745209,1985
45,-,Whiplash ,8.5,416288,2014
46,-,Gladiator ,8.5,998244,2000
47,-,Memento ,8.5,859370,2000
48,-,Apocalypse Now ,8.5,456871,1979
49,-, The Prestige,8.5,859296,2006
50,-, The Lion King,8.5,656917,1994
51,-,Alien ,8.4,573044,1979
52,-,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,8.4,347574,1964
53,-,Sunset Blvd. ,8.4,141759,1950
54,-, The Great Dictator,8.4,140255,1940
55,-, Das Leben der Anderen,8.4,263741,2006
56,-,Nuovo Cinema Paradiso ,8.4,155435,1988
57,-,Paths of Glory ,8.4,123048,1957
58,-,Django Unchained ,8.4,973925,2012
59,-, The Shining,8.4,620904,1980
60,-,Hotaru no haka ,8.4,141940,1988
61,-,WALLÂ·E ,8.4,731558,2008
62,-, The Dark Knight Rises,8.4,1162813,2012
63,-,American Beauty ,8.4,834545,1999
64,-,Aliens ,8.4,495216,1986
65,-,Mononoke-hime ,8.4,226081,1997
66,-,Oldeuboi ,8.4,362914,2003
67,-,Once Upon a Time in America ,8.4,224681,1984
68,-,Citizen Kane ,8.4,302212,1941
69,-, Das Boot,8.3,170518,1981
70,-,North by Northwest ,8.3,223247,1959
71,-,Witness for the Prosecution ,8.3,64748,1957
72,-,Vertigo ,8.3,253346,1958
73,-,Star Wars: Episode VI - Return of the Jedi ,8.3,693910,1983
74,-,M ,8.3,100623,1931
75,-,Reservoir Dogs ,8.3,675388,1992
76,-,Braveheart ,8.3,747541,1995
77,-, Le Fabuleux destin d'AmÃ©lie Poulain,8.3,542746,2001
78,-,Requiem for a Dream ,8.3,582276,2000
79,-, A Clockwork Orange,8.3,567452,1971
80,-,Taxi Driver ,8.3,516024,1976
81,-,Double Indemnity ,8.3,99367,1944
82,-,Lawrence of Arabia ,8.3,195776,1962
83,-,To Kill a Mockingbird ,8.3,218707,1962
84,-,Toy Story 3 ,8.3,554206,2010
85,-,Eternal Sunshine of the Spotless Mind ,8.3,678307,2004
86,-,Amadeus ,8.3,274959,1984
87,-,Full Metal Jacket ,8.3,493475,1987
88,-, The Sting,8.3,178341,1973
89,-,2001: A Space Odyssey ,8.3,434689,1968
90,-,Ladri di biciclette ,8.3,96407,1948
91,-,Toy Story ,8.3,634747,1995
92,-,Snatch. ,8.3,609667,2000
93,-,Singin' in the Rain ,8.3,152488,1952
94,-,Inglourious Basterds ,8.3,901418,2009
95,-, The Kid,8.3,69198,1921
96,-,Monty Python and the Holy Grail ,8.3,387480,1975
97,-,L.A. Confidential ,8.3,420003,1997
98,-,Per qualche dollaro in piÃ¹ ,8.3,160370,1965
99,-,RashÃ´mon ,8.3,104489,1950
100,-, The Apartment,8.3,111245,1960
101,-,Scarface ,8.3,545971,1983
102,-,3 Idiots ,8.3,214599,2009
103,-,Indiana Jones and the Last Crusade ,8.3,523172,1989
104,-,Jodaeiye Nader az Simin ,8.2,154814,2011
105,-,Metropolis ,8.2,113689,1927
106,-,Jagten ,8.2,174880,2012
107,â1,Good Will Hunting ,8.2,615830,1997
108,â1,All About Eve ,8.2,84200,1950
109,-,YÃ´jinbÃ´ ,8.2,75227,1961
110,-,Batman Begins ,8.2,997125,2005
111,-, The Treasure of the Sierra Madre,8.2,80487,1948
112,-,Some Like It Hot ,8.2,177713,1959
113,-,Up ,8.2,678243,2009
114,-,Unforgiven ,8.2,281752,1992
115,-, The Third Man,8.2,115473,1949
116,-, Der Untergang,8.2,251849,2004
117,-,Raging Bull ,8.2,238463,1980
118,-,Bacheha-Ye aseman ,8.2,29585,1997
119,-,Die Hard ,8.2,600978,1988
120,-, The Great Escape,8.2,168248,1963
121,-,Chinatown ,8.2,219560,1974
122,-,Heat ,8.2,437329,1995
123,-,Inside Out ,8.2,363129,2015
124,-, El Laberinto del fauno,8.2,474744,2006
125,-,Room ,8.2,177777,2015
126,-,On the Waterfront ,8.2,102459,1954
127,-,Tonari no Totoro ,8.2,176664,1988
128,-,Ikiru ,8.2,43121,1952
129,-,Ran ,8.2,79006,1985
130,-, The Gold Rush,8.2,69144,1925
131,-,Mr. Smith Goes to Washington ,8.2,78452,1939
132,-, The Bridge on the River Kwai,8.2,151889,1957
133,-, El Secreto de sus ojos,8.2,134852,2009
134,-,Blade Runner ,8.2,467873,1982
135,-, Det Sjunde inseglet,8.2,113841,1957
136,-, Stock and Two Smoking Barrels Lock,8.2,420572,1998
137,-,Hauru no ugoku shiro ,8.2,218619,2004
138,-, La Passion de Jeanne d'Arc,8.2,26228,1928
139,-,Casino ,8.2,338969,1995
140,-,Judgment at Nuremberg ,8.2,45430,1961
141,-,SmultronstÃ¤llet ,8.2,64212,1957
142,-, The General,8.2,54529,1926
143,â1, The Elephant Man,8.2,164398,1980
144,â1,Sunrise ,8.2,30042,1927
145,-, A Beautiful Mind,8.2,622040,2001
146,-,Warrior ,8.2,337677,2011
147,-, The Wolf of Wall Street,8.2,800314,2013
148,-,V for Vendetta ,8.1,803776,2005
149,-,Incendies ,8.1,82866,2010
150,-,Gran Torino ,8.1,569056,2008
151,â1, The Big Lebowski,8.1,546236,1998
152,â1,TÃ´kyÃ´ monogatari ,8.1,27604,1953
153,-, The Deer Hunter,8.1,235937,1978
154,-,Dial M for Murder ,8.1,108498,1954
155,-,Trainspotting ,8.1,476444,1996
156,-,Gone with the Wind ,8.1,218332,1939
157,-,Fargo ,8.1,461483,1996
158,-,Star Wars: Episode VII - The Force Awakens ,8.1,589131,2015
159,-,Rebecca ,8.1,88791,1940
160,-,Cool Hand Luke ,8.1,121533,1967
161,-,Finding Nemo ,8.1,705748,2003
162,-, The Sixth Sense,8.1,714422,1999
163,-,How to Train Your Dragon ,8.1,494071,2010
164,-, The Thing,8.1,262959,1982
165,-,No Country for Old Men ,8.1,623608,2007
166,-,Into the Wild ,8.1,433829,2007
167,â1,Kill Bill: Vol. 1 ,8.1,747047,2003
168,â1,Mary and Max ,8.1,121566,2009
169,-,Gone Girl ,8.1,585057,2014
170,-,Idi i smotri ,8.1,26738,1985
171,-,It Happened One Night ,8.1,66054,1934
172,-,There Will Be Blood ,8.1,379874,2007
173,â1,Life of Brian ,8.1,276442,1979
174,â1, The Message,8.1,31548,1976
175,-,Rush ,8.1,318920,2013
176,-,Hotel Rwanda ,8.1,268206,2004
177,-,Platoon ,8.1,295596,1986
178,-, Le Notti di Cabiria,8.1,26691,1957
179,-, Le Salaire de la peur,8.1,36027,1953
180,-,Network ,8.1,105266,1976
181,-,Shutter Island ,8.1,801480,2010
182,-,Spotlight ,8.1,214966,2015
183,-, The Maltese Falcon,8.1,114977,1941
184,-,Butch Cassidy and the Sundance Kid ,8.1,154545,1969
185,-,Mad Max: Fury Road ,8.1,573094,2015
186,-,Stand by Me ,8.1,276690,1986
187,-,In the Name of the Father ,8.1,111892,1993
188,-, Les Quatre cents coups,8.1,71441,1959
189,-,12 Years a Slave ,8.1,449457,2013
190,-,Relatos salvajes ,8.1,94723,2014
191,-,Persona ,8.1,63088,1966
192,-, The Grand Budapest Hotel,8.1,488554,2014
193,-,Ben-Hur ,8.1,164041,1959
194,-,Amores perros ,8.1,175870,2000
195,-,Million Dollar Baby ,8.1,489350,2004
196,-, The Princess Bride,8.1,298426,1987
197,-,Jurassic Park ,8.1,624796,1993
198,-,Hachi: A Dog's Tale ,8.1,160279,2009
199,-,Zootopia ,8.1,207924,2016
200,-,Kaze no tani no Naushika ,8.1,98299,1984
201,-,Touch of Evil ,8.1,74016,1958
202,-, The Grapes of Wrath,8.1,64209,1940
203,-,Stalker ,8.0,69827,1979
204,-,Salinui chueok ,8.0,69176,2003
205,-,Annie Hall ,8.0,196275,1977
206,-, The Truman Show,8.0,680121,1998
207,-,Before Sunrise ,8.0,187086,1995
208,-, The Bourne Ultimatum,8.0,500334,2007
209,-,Gandhi ,8.0,174287,1982
210,-, Les Diaboliques,8.0,42827,1955
211,-,Rocky ,8.0,381766,1976
212,-,Donnie Darko ,8.0,589258,2001
213,-,Harry Potter and the Deathly Hallows: Part 2 ,8.0,552438,2011
214,-,8Â½ ,8.0,79861,1963
215,-, Inc. Monsters,8.0,596517,2001
216,-, The Wizard of Oz,8.0,295688,1939
217,-, The Terminator,8.0,609607,1984
218,-,Groundhog Day ,8.0,444277,1993
219,-,Twelve Monkeys ,8.0,469022,1995
220,â2,Prisoners ,8.0,393765,2013
221,-,Jaws ,8.0,419196,1975
222,â2, The Best Years of Our Lives,8.0,40926,1946
223,-,Mou gaan dou ,8.0,93086,2002
224,-,Barry Lyndon ,8.0,103436,1975
225,-, La Haine,8.0,105378,1995
226,-,Strangers on a Train ,8.0,98012,1951
227,-,Catch Me If You Can ,8.0,539374,2002
228,-,Sin City ,8.0,663616,2005
229,-, La Battaglia di Algeri,8.0,38116,1966
230,-,Kind Hearts and Coronets ,8.0,27098,1949
231,â1,Dog Day Afternoon ,8.0,185255,1975
232,â1,Song of the Sea ,8.0,26907,2014
233,-, The Revenant,8.0,434544,2015
234,-,Deadpool ,8.0,522497,2016
235,â1,Pirates of the Caribbean: The Curse of the Black Pearl ,8.0,821174,2003
236,â1,Yip Man ,8.0,172230,2008
237,â1, The Imitation Game,8.0,484334,2014
238,â1, The Help,8.0,323837,2011
239,â4,Gangs of Wasseypur ,8.0,47956,2012
240,-, The Martian,8.0,499976,2015
241,-,Roman Holiday ,8.0,102805,1953
242,-,TenkÃ» no shiro Rapyuta ,8.0,101608,1986
243,-,Per un pugno di dollari ,8.0,150807,1964
244,-,Guardians of the Galaxy ,8.0,699897,2014
245,-,Fanny och Alexander ,8.0,44101,1982
246,-, The King's Speech,8.0,512049,2010
247,-, The Avengers,8.0,1010962,2012
248,-,Lagaan: Once Upon a Time in India ,8.0,73949,2001
249,-,Beauty and the Beast ,8.0,313584,1991
250,-, Texas Paris,8.0,50875,1984
